O_GID,D_GID,VOL
다사5034,다사4747,3.32
다바7189,다바6092,3.32
다사4423,다사3826,3.32
다사8161,다사8263,3.32
다사4802,다바4896,3.32
다나1199,다다0400,3.32
다라4381,다라0998,3.32
다사6153,다사6350,3.32
다사5748,다사5451,3.32
다라7922,다라7921,3.32
다사6981,다사6879,3.32
다사4023,다사4323,3.32
다사2647,다사4545,3.32
라마6875,라마7377,3.32
다사7370,다사6454,3.32
다바8319,다바8215,3.32
다사2248,다사2544,3.32
다사7015,다사7518,3.32
다사4667,다사5551,3.32
다사2648,다사2440,3.32
마라4287,마라5689,3.32
마마0860,마마1357,3.32
라마8388,라마8390,3.32
다라4885,다라4788,3.32
다사3169,다사3464,3.32
다사5919,다사8014,3.32
다사6442,다사6748,3.32
다바9518,라바0208,3.32
다사2641,다사2545,3.32
다다0801,나나9496,3.32
다사3345,다사3739,3.32
다바6084,다바6080,3.32
라마8862,라마7169,3.32
다사2647,다사2552,3.32
다사7359,다사5652,3.32
마라4793,마라4590,3.32
다사3049,다사2151,3.32
다사4242,다사3144,3.32
마마3503,마마3903,3.32
다사7633,다사6738,3.32
다사4352,다사4150,3.32
다사6272,다사6783,3.32
다사4057,다사5350,3.32
마라0494,마라0892,3.32
마라2496,마라1199,3.32
마마0270,라마9362,3.32
마라4185,마라3881,3.32
다마6764,다마5072,3.32
다아6202,다아6312,3.32
라라0161,라라1940,3.32
다사4026,다사4020,3.32
다바9545,다바9446,3.32
다사3145,다사5543,3.32
마라0254,라라8564,3.32
다사3269,다사3677,3.32
다사4802,다사5101,3.32
다사2333,다사3906,3.32
다바9117,다바7834,3.32
다사2242,다사2540,3.32
다사7448,다사7049,3.32
다사6528,다사6425,3.32
라바9542,마바0443,3.32
라마9471,라마9387,3.32
다마6164,다마6673,3.32
마라3589,마라4489,3.32
다사2824,다사1816,3.32
마라4688,마마4009,3.32
다사3923,다사5352,3.32
다사5032,다사4331,3.32
다사6545,다사6052,3.32
다사6555,다사4947,3.32
다사4802,다바4699,3.32
다사3344,다사2538,3.32
다마3075,다마2476,3.32
마라4495,마라4690,3.32
다사7252,다사6047,3.32
다사3132,다사2735,3.32
다사5127,다사4746,3.32
다바7635,다바6830,3.32
라마2025,라마1642,3.32
다바5064,다바4567,3.32
다사6517,다사6633,3.32
마마0366,라마8961,3.32
마라1987,마마0905,3.32
다사2754,다사1968,3.32
다라0646,나라9845,3.32
마마6527,마마6736,3.32
다바9963,다바9952,3.32
다바8217,다바8321,3.32
마마6830,마마7030,3.32
다사4603,다사5400,3.32
라라8980,라라9790,3.32
다바9348,다바9653,3.32
다사6659,다사5548,3.32
다사5215,다사6216,3.32
다라3990,다라3687,3.32
다바9315,다바9709,3.32
마마6328,마마6317,3.32
다사4928,다사6529,3.32
다마2674,다마2673,3.32
다사5033,다사4236,3.32
다사4244,다사4548,3.32
다사2847,다사2448,3.32
다사3445,다사3941,3.32
다사5388,다사5487,3.32
라사1322,라사1422,3.32
마라4683,마라4498,3.32
다바8614,다바9124,3.32
다사3737,다사4833,3.32
마라1092,라라8982,3.32
다사6044,다사4844,3.32
다마6708,다마7612,3.32
다다2205,다다1202,3.32
다라4083,다라4483,3.32
라마9969,라마9161,3.32
다사5143,다사4442,3.32
라마9468,마마0565,3.32
라라5481,라라6184,3.32
다사3664,다사3778,3.32
다사5912,다사5416,3.32
마라4276,마라3585,3.32
다사6633,다사5548,3.32
다사6043,다사6850,3.32
마마3804,마라4595,3.32
다사5636,다사5232,3.32
다사7630,다사7528,3.32
다바2478,다바3464,3.32
다바0564,다바1056,3.32
다사2958,다사1661,3.32
다사4752,다사6643,3.32
다바9986,다바9784,3.32
다사6525,다사7315,3.32
다바6888,다바5984,3.32
다사4654,다사4856,3.32
다사4858,다사5350,3.32
다사4130,다사5451,3.32
다사3243,다사4553,3.32
다사6067,다사5378,3.32
다사2436,다사2639,3.32
다라4682,다라4184,3.32
마라4475,마라3674,3.32
라라5585,라라7189,3.32
다라4378,다라4190,3.32
라마9259,라마9465,3.32
다사3455,다사4159,3.32
다사4455,다사4654,3.32
다마3275,다마4479,3.32
다사6149,다사6545,3.32
라마6847,라마6947,3.32
다사3039,다사2242,3.32
마라0155,라라9953,3.32
다사4060,다사7150,3.32
다바2378,다바2674,3.32
마마1461,마마1961,3.32
다바8143,다바8549,3.32
다사4220,다사5744,3.32
다사6159,다사6243,3.32
마라2897,마라2893,3.32
다사5845,다사4850,3.32
다사4924,다사5029,3.32
다사4160,다사4051,3.32
다사5442,다사5539,3.32
마마3805,마마4911,3.32
다사6104,다사5125,3.32
다사2734,다사2235,3.32
마라4480,마라4482,3.32
다사3140,다사3126,3.32
마마6638,마마6729,3.32
다사3631,다사3232,3.32
다사3464,다사3670,3.32
다사5150,다사5536,3.32
다사5942,다바6093,3.32
라마9367,라마9472,3.32
마마5731,마마6932,3.32
다사6152,다사6047,3.32
다바8813,다바8321,3.32
다사4957,다사3864,3.32
마라3486,마라2178,3.32
다사5229,다사4247,3.32
다라4788,다라4488,3.32
다다3092,다다2995,3.32
다사6734,다사6742,3.32
다바7635,다바9036,3.32
다사6425,다사6020,3.32
다사2761,다사1968,3.32
다사6625,다사6119,3.32
다바6565,다바6965,3.32
다사6059,다사6358,3.32
라마7586,라마8190,3.32
다사2361,다사3058,3.32
라바3686,라바3987,3.32
다사4660,다사4660,3.32
다사3942,다사5443,3.32
다사4125,다사3127,3.32
다바9114,다바8730,3.32
다사5860,다사5971,3.32
다사7454,다사6760,3.32
다사6756,다사7251,3.32
다사8130,다사8136,3.32
다마6967,다마8135,3.32
마라3891,마라2385,3.32
다사5222,다사6334,3.32
다사6310,다사5352,3.32
다사5842,다사5743,3.32
다바7065,다바6972,3.32
다사2339,다사2147,3.32
다사4633,다사5351,3.32
라아4211,라아4920,3.32
다바4158,다바3860,3.32
라사3924,라사3930,3.32
마마5105,마라2184,3.32
다사4224,다사4220,3.32
다사5816,다사6446,3.32
라바6142,라바6345,3.32
다사5252,다사5653,3.32
마라4592,마라5086,3.32
다사3343,다사5333,3.32
마라4779,마라4782,3.32
다사6354,다사6060,3.32
다사3124,다사3524,3.32
마라3088,마라2978,3.32
다사5312,다바4798,3.32
라마9472,라바9605,3.32
다사2660,다사2858,3.32
다바9319,다바8720,3.32
다사4752,다사5752,3.32
라마9056,라마9662,3.32
라바8450,라바7647,3.32
마마5831,마마5832,3.32
다사4066,다사2869,3.32
다사5127,다사4922,3.32
다바7890,다바8189,3.32
라사3726,라사3622,3.32
라사3830,라사4427,3.32
다사5623,다사4847,3.32
마라0982,마라0683,3.32
다마6558,다마8135,3.32
다사6324,다사6838,3.32
라사2286,라사1783,3.32
다사6850,다사5048,3.32
다바3451,다바3352,3.32
다사2647,다사2844,3.32
나라9744,나라9846,3.32
다바8818,다바8030,3.32
다사6663,다사5857,3.32
라사0636,다사9943,3.32
마라3795,마라4497,3.32
다바8411,다바9319,3.32
다다1600,다다0900,3.32
마라0695,마라0197,3.32
다사3245,다사4343,3.32
라마8374,라마8375,3.32
다바4054,다바3861,3.32
다사3841,다사4052,3.32
다사2943,다사3647,3.32
다사2652,다사1862,3.32
다라4182,다라4387,3.32
다사7155,다사7154,3.32
다사5113,다사5233,3.32
다사5215,다사5817,3.32
다사2636,다사2256,3.32
다사7056,다사6643,3.32
라라1963,라라1969,3.32
다사5312,다사5811,3.32
다사4946,다사6043,3.32
다바6866,다바6669,3.32
다사4160,다사6446,3.32
라사7194,라아5908,3.32
다바6198,다바6390,3.32
다사3039,다사3058,3.32
다사3952,다사3358,3.32
다사4741,다사4645,3.32
다사5539,다사5536,3.32
다사9842,라사0042,3.32
다사6324,다사5821,3.32
다사6153,다사5746,3.32
다사7152,다사6957,3.32
다바8924,다바8819,3.32
마마0764,마마0161,3.32
다라1095,다라0998,3.32
다사9915,다사9016,3.32
다사4326,다사4227,3.32
라아9322,라아9619,3.32
다바9349,다바9053,3.32
다사6847,다사6749,3.32
마라2979,마라3277,3.32
다사3741,다사5351,3.32
라사3726,라사3231,3.32
라라9756,라라9558,3.32
다사5908,다사6112,3.32
라마9458,마마1059,3.32
다바2278,다바3088,3.32
다바2444,다바2441,3.32
마라1787,마라3189,3.32
다사3871,다사2869,3.32
라마9127,라마8830,3.32
다바9449,라바2668,3.32
다사5046,다사6043,3.32
다사4060,다사3562,3.32
다사7038,다사4653,3.32
마마6628,마마6741,3.32
다사9619,다사9620,3.32
라라6086,라마6902,3.32
라라7464,라라8572,3.32
다사6056,다사5852,3.32
마마7678,마마6778,3.32
마라1987,마라0490,3.32
마마0272,마마0974,3.32
마마1064,마마1674,3.32
다다3092,다다2893,3.32
다라4484,다라3582,3.32
라마9665,라마9662,3.32
다사3538,다사3746,3.32
마바0168,라바9970,3.32
다사2959,다사4049,3.32
다바7289,다바8091,3.32
다사3268,다사2765,3.32
라마8544,라마8765,3.32
다바9014,다바9416,3.32
다사3746,다사4445,3.32
다사5843,다사6212,3.32
다사6520,다사5746,3.32
다사6352,다사6256,3.32
다사2361,다사1160,3.32
다사6621,다사6724,3.32
다사8161,다사7762,3.32
다사6620,다사5921,3.32
다바3375,다바3568,3.32
마마3805,마마4323,3.32
라사5906,라사6404,3.32
마마3077,마마2671,3.32
라라1941,라라2238,3.32
다사4157,다사4360,3.32
다라4181,다라3788,3.32
다바9316,다바9512,3.32
다사4059,다사3863,3.32
다사4130,다사3327,3.32
다사6150,다사5845,3.32
다사3842,다사4250,3.32
다바9356,다바9850,3.32
다나1198,다다0400,3.32
다사6160,다사6271,3.32
다바6770,다바6181,3.32
다사5130,다사4829,3.32
다마3501,다마3401,3.32
라마9866,마마0264,3.32
마라3483,마마4602,3.32
라라5374,라라5387,3.32
다사6445,다사6324,3.32
다사6187,다사6187,3.32
다사6020,다사5943,3.32
다사6820,다사5717,3.32
다사5150,다사5749,3.32
다사6357,다사5843,3.32
다라4586,다라4483,3.32
마마6590,마마6784,3.32
라라9891,라마9001,3.32
다사4804,다사5402,3.32
다다0802,다다1003,3.32
다사5754,다사5660,3.32
다사3841,다사6144,3.32
다사6224,다사5746,3.32
라마9262,라마8662,3.32
다바1913,다바2017,3.32
마마0763,마마1971,3.32
마마6682,마마7082,3.32
다사6836,다사6740,3.32
다사4642,다사6642,3.32
마마0959,마마0061,3.32
나나8876,나나8678,3.32
마마3702,마마4006,3.32
다사3046,다사3448,3.32
다아8011,다사7388,3.32
다사2247,다사2734,3.32
다바8447,다바8437,3.32
라아9708,라아9709,3.32
다사5521,다사4537,3.32
다바6166,다바5377,3.32
다사3368,다사5051,3.32
라라8780,라라8766,3.32
다사5756,다사6063,3.32
마라4184,마라3981,3.32
다사6057,다사4646,3.32
라라5288,라라5787,3.32
라바9611,라바8915,3.32
다사6667,다사5350,3.32
다사6006,다사6008,3.32
다사6221,다사6528,3.32
다사5969,다사6472,3.32
다바0669,다바2277,3.32
라바0378,다바9488,3.32
다사5921,다사6114,3.32
다사4348,다사3943,3.32
마마5361,마마5972,3.32
다사5029,다사5024,3.32
다라1719,다라2119,3.32
다사5480,다사5782,3.32
다마4025,다마4635,3.32
라라3670,라라3672,3.32
다라2396,다라1895,3.32
라마9266,라마9970,3.32
다사4247,다사5941,3.32
다사6310,다사6110,3.32
다마6461,다마6661,3.32
다사7417,다사5316,3.32
다라4183,다라4579,3.32
다사4951,다사5845,3.32
다바0763,다바0772,3.32
다사2361,다사2156,3.32
다바6466,다사6113,3.32
다사6332,다사6239,3.32
라사2088,라사1886,3.32
다사7056,다사4847,3.32
다바7834,다바8333,3.32
다사6162,다사5753,3.32
다사4742,다사6531,3.32
다사2542,다사4542,3.32
마마1461,마마1156,3.32
마라5187,마라4497,3.32
다사5649,다사5247,3.32
라마3246,라마3742,3.32
마마1461,마마2155,3.32
다사3568,다사3869,3.32
다사3351,다사2946,3.32
마마6488,마마6691,3.32
마사4244,마사6311,3.32
다사6257,다사7156,3.32
다사3969,다사3673,3.32
마라4482,마라4490,3.32
마라3575,마라4184,3.32
마마1869,마마2273,3.32
다사3737,다사4536,3.32
다사5617,다사4707,3.32
마라4689,마라3784,3.32
다사7465,다사6662,3.32
다사4738,다사4343,3.32
다마8035,다마7941,3.32
마마0065,마마0564,3.32
마마6583,마마6482,3.32
다사3674,다사3685,3.32
다사4640,다사4929,3.32
다사3947,다사3448,3.32
마마6322,마마6228,3.32
다사5320,다사4507,3.32
다사3039,다사4444,3.32
다마2972,다마2574,3.32
다사5343,다사3045,3.32
다바7535,다바7636,3.32
마마6428,마마6736,3.32
다사6061,다사7388,3.32
다사4958,다사3662,3.32
다사4548,다사5743,3.32
다사5972,다사6145,3.32
다사6837,다사6438,3.32
다라3684,다라4484,3.32
마마1060,마마1868,3.32
다사5133,다사5742,3.32
다사2448,다사5049,3.32
다사5857,다사6262,3.32
다마6357,다마6261,3.32
다사6304,다사6411,3.32
다사4640,다사2939,3.32
마마1969,마마1772,3.32
다사4024,다사4641,3.32
마마0060,마마0057,3.32
다사2840,다사3038,3.32
다사5972,다사5771,3.32
다사5032,다사5846,3.32
다사2958,다사4542,3.32
마마3804,마마3904,3.32
라사1984,라사1172,3.32
다사7215,다사8617,3.32
다사8921,다사9420,3.32
다사6519,다사5129,3.32
마라4387,마라4986,3.32
다사7040,다사4461,3.32
다사6672,다사5844,3.32
마마5530,마마4234,3.32
다바7433,다바8232,3.32
다사5655,다사5862,3.32
다사1767,다사1071,3.32
라마9960,라마9460,3.32
다사3158,다사5551,3.32
라마9260,라마9566,3.32
마라0890,마라0692,3.32
다바2278,다바1982,3.32
다사5945,다사4542,3.32
마마1102,마라1990,3.32
다사3328,다사3127,3.32
다사2449,다사4747,3.32
다마8427,다마7935,3.32
라라2259,라라2358,3.32
다사4855,다사4447,3.32
다사6353,다사7957,3.32
다사6854,다사5743,3.32
마마5731,마마6128,3.32
다사7516,다사7618,3.32
다사7532,다사5844,3.32
다사4640,다사4636,3.32
다나1275,다나0874,3.32
마라3589,마라1697,3.32
마라1977,마라1781,3.32
다바9652,다바9853,3.32
다사6471,다사7281,3.32
다사4750,다사4644,3.32
다바7635,다바8333,3.32
다사4757,다사6643,3.32
다사2541,다사2237,3.32
다나1373,다나1378,3.32
다사3370,다사3362,3.32
다사2646,다사4747,3.32
다사5543,다사6251,3.32
다사6943,다사7351,3.32
다사6326,다사5348,3.32
다사6524,다사6214,3.32
라사3726,라사4435,3.32
다사5448,다사5648,3.32
다사2955,다사0840,3.32
마마6229,마마6726,3.32
다사6042,다사5536,3.32
마라4779,마라4692,3.32
다사3056,다사4850,3.32
마라0694,라라9686,3.32
다사5614,다사5309,3.32
라바0888,라바0085,3.32
다사7830,다사6049,3.32
다바6567,다바6171,3.32
라라9193,라마7502,3.32
다사2135,다사5537,3.32
다사6544,다사6738,3.32
나라9847,다라0665,3.32
다사6943,다사7252,3.32
다사4324,다사3225,3.32
마마1001,마라2191,3.32
다마6560,다마6563,3.32
다사7366,다사5652,3.32
라바0378,라바0685,3.32
라마8927,라마8435,3.32
다사4158,다사4746,3.32
마마0362,라마9360,3.32
다사6750,다사6533,3.32
다바5665,다바6964,3.32
다사6151,다사6255,3.32
다사6232,다사6625,3.32
다바4892,다바4186,3.32
다바7590,다사8809,3.32
다라6615,다라8124,3.32
다다0702,다나0799,3.32
라사4604,라사4604,3.32
마라2795,마마2902,3.32
다사6941,다사6743,3.32
다바5967,다바5967,3.32
다사7448,다사6945,3.32
다사6261,다사5853,3.32
다사8828,다사9229,3.32
다바7807,다바9214,3.32
다사6224,다사6737,3.32
다사3470,다사3279,3.32
다바9418,라바0906,3.32
마마6489,마마6975,3.32
다사3468,다사3277,3.32
다라3484,다라3689,3.32
다사4226,다사5029,3.32
라사1522,라사0918,3.32
다사6446,다사6448,3.32
라마9464,마마0358,3.32
다사6377,다사5475,3.32
라라1342,라라1547,3.32
다사3678,다사4179,3.32
다사5054,다사4444,3.32
다바3796,다사3826,3.32
다사6318,다사5841,3.32
다마6392,다마6289,3.32
다마5078,다마4979,3.32
마라3885,마마3809,3.32
다사5222,다사5417,3.32
마마4630,마마4533,3.32
다사6271,다사6075,3.32
다사5844,다사7251,3.32
다바8916,다바8220,3.32
마라3382,마라3485,3.32
다바9357,다바8859,3.32
다사6004,다사5905,3.32
다사4860,다사4746,3.32
라사1219,다사9817,3.32
다사6748,다사6737,3.32
다사2651,다사2449,3.32
마라3380,마라1877,3.32
다바6978,다바6978,3.32
다사3971,다사3972,3.32
다마2815,다마1705,3.32
다라4383,다라4391,3.32
다바2651,다바2542,3.32
다마6557,다마6554,3.32
다사6144,다사9943,3.32
마라3991,마라4684,3.32
라바0051,다바9946,3.32
다사5972,다사6855,3.32
라라5688,라라5274,3.32
라아5907,라아5910,3.32
마마1101,마라0799,3.32
다사5543,다사6143,3.32
라바2987,라바2290,3.32
다사3664,다사5049,3.32
라라1660,라라0060,3.32
다라4787,다라4579,3.32
다라4084,다라4391,3.32
마라3987,마라3887,3.32
다사4571,다사4471,3.32
마라2894,마라1799,3.32
다사3765,다사3660,3.32
마라4489,마라3478,3.32
다바6689,다바6990,3.32
다사5754,다사4541,3.32
다사3738,다사4247,3.32
마라2090,마라1495,3.32
다바9754,다바9852,3.32
다마2972,다마2774,3.32
라라2357,라라2359,3.32
다사6116,다사5815,3.32
다사4341,다사3645,3.32
다바6989,다바7989,3.32
마마6830,마마6723,3.32
다사7450,다사5452,3.32
마라1084,마라0195,3.32
마마1201,마라2195,3.32
다사3969,다사4465,3.32
라마9865,마마0069,3.32
다사6255,다사7168,3.32
다사4933,다사5742,3.32
라마8956,라마9363,3.32
마마5662,마마6780,3.32
라라0459,라라2058,3.32
라마9461,라마9966,3.32
다사6224,다사6312,3.32
다사2436,다사2749,3.32
다사5717,다사5945,3.32
다사6946,다사6644,3.32
다다0500,다나0997,3.32
다라4390,다마5405,3.32
다사5642,다사5441,3.32
다사2647,다사3039,3.32
다라4685,다라4583,3.32
다바7733,다바9155,3.32
다사6358,다사5860,3.32
마마1238,마마0541,3.32
다사3950,다사4943,3.32
다라0446,다라1074,3.32
다라4284,다라4481,3.32
다사4443,다사4535,3.32
다마6759,다마6358,3.32
다사3044,다사5844,3.32
마라3785,마라3688,3.32
라바0046,다바9440,3.32
다사6144,다사5752,3.32
다사5148,다사6334,3.32
다사6442,다사5643,3.32
다사3468,다사3677,3.32
다바8618,다바8420,3.32
다사5222,다사5032,3.32
다사5758,다사6160,3.32
다마3501,다라2998,3.32
다사4423,다사4521,3.32
다사4441,다사4635,3.32
다사8428,다사8231,3.32
다사6072,다사6261,3.32
다바9951,다바9652,3.32
다사2638,다사2644,3.32
