O_GRID,D_GRID,VOL
다사4633,다사4932,80.0428651630084
다사3927,다사3927,67.5779266199696
다사4642,다사4947,59.1300222489014
마라3586,마라3485,70.4657193542839
다사4149,다사4747,93.2898205847456
다사4160,다사4059,72.4352224393938
라라5275,라라5376,50.2533870676228
다사6660,다사6861,60.5864742012403
다사6938,다사7137,112.001360519839
마바0070,라바9968,82.0801371132401
마라4188,마라4187,66.2888426219016
다바7990,다바7790,55.6449347913822
다바6687,다바6588,75.7579858085371
다사6734,다사6533,69.88497075042
다사3227,다사3027,54.9057805061794
다사3058,다사5452,61.5212643789146
다사3463,다사3760,70.03352415345
마마3803,마마3803,55.2667355915989
다사5846,다사5847,53.0704691257926
다사4441,다사4643,53.9432660301647
다사6353,다사6152,59.4850070598474
마마3604,마마3805,68.0203095358101
마마6881,마마6882,51.5128484093241
라라5187,라라5186,74.7339067828771
마라4390,마라4389,97.1762034903637
라라5686,라라5687,52.8709672919201
다사2639,다사2638,50.685801196019
다사6006,다사5300,60.6952496131138
마라4187,마라4088,60.8189845449309
다사3664,다사3364,50.2550614791106
다사3143,다사3144,67.800218240736
다사4545,다사5452,83.2849155754309
다마6556,다마6755,57.9860223928071
다라0446,다라0145,56.870229411414
라라1839,라라2138,83.8602117488774
마라4497,마라4495,106.351585301793
다사3648,다사3746,50.2207577285845
다사2947,다사2947,57.5447578251198
마라3876,마라3877,66.6607859939543
다사6204,다사6202,91.0668546177845
라라1340,라라1441,57.3214609549859
다사3566,다사3662,57.6160455299238
마라3991,마라3590,50.7371022951934
다사5718,다사5818,116.832577204902
다사7251,다사6749,50.2881317438196
다사6834,다사6529,50.3588235549695
마라2184,마라1984,64.1912367313034
다사6306,다사6206,61.9352400961996
다마6559,다마6657,50.0816865055949
라라1339,라라1546,59.8247045583102
다사6937,다사7137,144.992166336831
다라4681,다라4782,87.2893824855772
다사6445,다사6644,63.0964118240915
라라1743,라라1748,62.446878682908
다사4853,다사5451,57.0575455509988
마라4590,마라4390,51.2145663214007
다사2840,다사3041,56.6955516268389
다사6145,다사6045,69.7995949400905
다사5943,다사5942,86.9987881412472
다사6019,다사5322,52.6584467846959
다사6625,다사6631,58.9509609258929
다사6255,다사6355,70.9008110343074
라라0460,라라0459,60.1826143024732
마라0991,마라0592,78.443404091408
다다0901,다다0600,60.0991589859193
다사3133,다사3033,66.6719254766654
다사5858,다사5860,72.1808052745518
다사6842,다사4947,51.8579768800197
다바6968,다바6969,106.990945234333
다사3743,다사3543,51.2623145953867
다사3144,다사3045,121.845642800151
다바9951,다바9952,81.9176774598151
다사6448,다사4947,58.8456356685765
다사5970,다사5652,52.997072929878
다사4943,다사5451,64.1688084343273
마라4488,마라4887,62.1809907960578
라마9362,라마9262,54.0668690774864
다라4788,다라4887,112.227272099552
라마7788,라마7788,53.4278427980496
마마0064,마마0164,61.0830326012123
다사6245,다사5944,51.6941968720977
라사2286,라사1986,80.2169101000065
다사4344,다사4646,59.9609672040247
다사2342,다사2742,58.8433323827056
마마0162,마마0062,71.6886198655515
다사3238,다사2934,50.5781713392165
다사4645,다사4746,72.3433389847781
마마4630,마마4731,62.7399665543478
다사3147,다사3146,51.3260714129123
마마4007,마마4009,154.425478551183
다사3564,다사3664,50.6382435391237
다사4535,다사4947,57.8785975663078
다바8717,다바8518,102.724793409381
다사2946,다사3045,72.995313568695
마라0156,마라0056,58.4918288066142
다사3847,다사3846,71.5872996799821
다바8411,다바8411,54.2598760657193
다사2745,다사2742,61.4313775913235
다사2840,다사3240,140.381967259155
마라4684,마라4685,53.4449305754634
마마6934,마마6931,67.9777060740618
다마6657,다마6558,53.108151579667
마라3479,마라3379,83.3948915437511
다바8813,다바9114,53.7806960714405
다마6561,다마6660,71.6911921417681
다사6111,다사6114,83.992339329658
다사4855,다사5844,57.6831166968023
다바8914,다바8915,59.8453137506316
다사3841,다사3645,98.1885263293552
다바8611,다바8611,67.7371756177808
다사7057,다사6855,148.89669111435
다사6152,다사5952,53.2989473355468
다사7137,다사6737,100.398778843201
마바1042,마바1041,54.5054637101781
마라4388,마라4390,78.1236414121143
라마9470,라마9571,72.5860614412451
다사7252,다사7253,71.3328852017062
다사4940,다사5041,62.6577216104841
다바6163,다바6063,53.4573873172748
다사3270,다사2869,63.2483282349678
마마1301,마마1101,54.5844351283845
다사4535,다사4536,85.442926136158
다사5956,다사5352,57.5395680925541
다사5028,다사5030,78.9148705959411
다사2556,다사2262,72.4995931377365
다사6210,다사5718,55.1436999609301
마사4841,마사4739,63.7230345713396
다라4587,다라4686,70.0200370016039
마라4390,마라4887,81.6039703192764
다바4987,다바4892,61.23976780766
다사5962,다사5861,62.4828756719257
다사6545,다사6149,62.4187259531657
다사3128,다사3224,76.35522334765
다라4590,다라4684,53.1236258481894
라사4025,라사3925,64.2769413896287
다바9327,다바9327,88.1919767289999
다사3846,다사3847,78.7526034583976
마라4682,마라4681,107.822750824981
다라4084,다라4184,62.1515179964961
다사6310,다사6508,51.2530236371285
다바0564,다바0764,69.748543248894
다바8511,다바9015,58.1456846529798
마마6987,마마7079,64.3020985039758
다사4345,다사4447,71.1712628811758
다사6324,다사6633,174.212015744628
다사3146,다사3047,70.9062132630216
다바7990,다바7890,107.601425513686
다사4351,다사4450,75.420707232701
다바7833,다바9114,53.0982339427552
다마1574,다마1673,57.2783887831887
다사5860,다사5551,97.9485720729673
다사3144,다사4642,55.2855628315344
다사3841,다사3942,54.9080348172016
다바9318,다바8917,70.8488404691514
다사4644,다사5251,75.8831698479888
다사4932,다사5251,70.2961766474399
다사5650,다사5351,51.0860318907362
다바9448,다바9448,56.5857957485933
라마9358,라마8960,54.8208952853405
다사6155,다사6054,67.8592718204321
다사6020,다사5920,68.7056653068267
다바9560,다바9162,53.6640091040056
다사4341,다사5844,57.5324698888182
라사6204,라사6204,52.8227030400341
다사4638,다사4739,52.2888583819348
라라9893,라라9791,52.7969084502559
다사6019,다사6020,74.5432683916325
다라4288,다라4287,54.1634487121584
다사5249,다사5452,63.6750902044239
라사4024,라사3928,90.7592963652213
다사3129,다사3522,64.0800435131827
다마0411,다마0213,112.708653672559
라마9358,라마9460,52.64616049154
다사4953,다사4854,53.7525851130958
마마0065,라마9765,89.4082833447735
다사4645,다사4644,68.0484375662051
다사4859,다사5452,54.0261904065645
다사3035,다사2935,50.3770020288961
다사3147,다사3247,57.6964379233092
다바9948,라바0048,64.7780682146605
다사6848,다사6848,120.402138824921
라라8452,라라8353,58.7188822578853
다사3233,다사2933,64.4840553379513
마라0792,마라0894,82.4501120471814
다바9012,다바9114,57.6419455680989
라마9357,라마9056,68.9116674127891
다바9418,다바9317,72.5471780154023
다사5444,다사5544,58.4721384804877
라마9666,라마9667,71.2662747463721
다사3144,다사2742,56.3268979849947
다사6310,다사6407,64.8602066367246
라라5590,라라5687,64.684083655223
다바5981,다바5878,115.05095826611
다사3738,다사3736,53.3565459361717
마마3502,마마3809,68.4345631935549
다사5241,다사5843,54.2086312745347
다사2940,다사2934,56.3879513634198
마마6840,마마6738,88.7545367516812
라마7591,라마7492,101.18535408566
다바6091,다바6293,63.3073840076031
다바6466,다바6469,55.8900645294936
다사3048,다사2947,52.053487820513
마마1358,마마1964,71.0058077965309
다라4579,다라4379,60.5056207562717
라라0460,라라0262,60.8335991036629
마라1979,마라2277,67.545253688828
다사3144,다사3445,55.9739138141573
다사3543,다사3546,57.876182451407
마라0195,라라9894,72.6226335917085
다사4742,다사5351,81.4434097739443
다바8511,다바8410,51.9002078763609
다사6944,다사6643,60.9565581597378
다사5124,다사5328,56.312910224466
다사7251,다사7450,53.2017399669801
마마7321,마마7526,52.1325503067305
마라4986,마라4284,72.2250182932654
다사2647,다사2742,91.2937835134999
다사5443,다사5351,70.8999959788986
마마3806,마마3906,59.5633007599544
라라5187,라라5388,166.32160139657
다바8924,다바9025,58.4481592777936
다사5520,다사5422,54.4457483635327
나라8610,나라8610,85.4748815898511
다사3238,다사3238,60.7374200681542
마라4489,마라4284,62.1152456860623
다사5242,다사5642,77.1564907677968
다사6545,다사4947,66.8468406074373
다라3685,다라3989,51.5680650169311
다사5743,다사5743,67.4285463654856
라마2498,라마2597,102.453493191916
다사5133,다사5536,60.7454267422143
다다1101,다다0902,58.5515358819162
다라0446,나라9844,54.529980414161
마라0195,마라0195,62.9456776993468
다사3726,다사3224,84.6739379971486
다사3737,다사3736,93.5782780709235
마바6990,마사6701,57.5121912960372
다사6545,다사5944,79.4500169279721
라사6305,라사6204,81.116971668485
다사5030,다사5027,51.5417818022845
다사4745,다사4744,62.4071633261756
다바4887,다바4286,52.0485704024417
다바8518,다바9327,72.7018570910522
다사6748,다사5452,54.3941447373117
다사5749,다사5749,64.0618774706731
다사5754,다사5352,70.3869209703477
마라4494,마라4495,134.186784675904
라마8338,라마8340,74.3112202110715
다마5273,다마5173,63.6656618052019
다사7660,다사7459,88.5532866442002
다사5843,다사5843,107.120960451891
다사4744,다사4542,51.4698090939726
다마6663,다마6458,50.0108242946111
다사4150,다사4051,65.9142263664729
마라2794,마라2593,68.9834303748053
다사2540,다사2440,61.3899617604263
다사4732,다사5132,79.5623317187424
다사5717,다사5818,85.4990273740041
다라4487,다라4084,53.6005480582209
다사5653,다사5653,56.517034270154
다사6155,다사5652,50.4863288660816
다바8815,다바8815,52.6949286085758
마라3374,마라3373,62.6526057103419
다사3563,다사3464,63.8176603087516
다마6655,다마6656,53.879071610595
다사5816,다사5817,117.564393980804
다사5019,다사5316,80.6527056956114
다사5718,다사6310,82.1050647517081
라아9421,라아9421,62.3955464659816
마마6987,마마7088,60.2152478031376
다사3542,다사3645,68.003833141663
라바0045,다바9449,61.2168537670276
마마6886,마마6582,69.1431975516037
다사5755,다사5752,53.8431315998136
라사3926,라사4027,68.0149150906133
다사2442,다사2543,71.2077332956865
다사6526,다사6631,58.7796234843094
마라4081,마라3980,56.9490931530073
다사5861,다사5551,79.5230225677398
다바9347,다바9449,89.9790748285178
다사5945,다사6145,53.9277676393026
마마6527,마마5929,69.6521229318282
다사3129,다사0918,50.2017563121544
다사4450,다사4449,53.2769816340187
다바5664,다바5665,122.975392611235
다바7833,다바7731,73.6551431720987
라마9571,라마9667,74.141816269117
마라3579,마라3378,74.2147154257558
라마9461,라마9661,53.7495784676005
다바6830,다바6628,96.1812099279974
라사1885,라사2087,51.8321573738786
라바0147,다바9350,61.6217786067775
다사5114,다사5113,55.1292093097408
마라3793,마라3793,94.2572236811562
다바6198,다바6293,95.7808880935909
라라5187,라라5687,115.136413256919
다사6935,다사6734,54.9130524145566
다사5536,다사5436,57.5545282752259
라마9469,라마9468,64.5982098411848
다사5044,다사4643,63.2713537543776
다사6354,다사5251,63.6075811878921
다바6390,다바6290,102.746369078577
마마5012,마마4909,50.7952860315717
다사4157,다사4058,73.7294515552365
마라4498,마라4495,78.5587705207184
다사5142,다사5452,53.9421458456496
다바8915,다바8518,73.2833224055979
다사3128,다사3026,75.850125208837
다사5844,다사5845,57.0563385916089
다사6169,다사6471,56.7775001744895
다사5030,다사5127,64.1050180786604
다라0145,다라0046,61.8429182550081
다바8813,다바9213,57.3255516483395
마바0977,마바1077,80.4909224418057
마라4495,마라4497,61.3295654671308
마라4781,마라4681,58.4098230624455
마라3785,마라3483,53.6377468599455
다바9214,다바9214,102.751960569372
다사6919,다사6819,63.3271234569542
다사5144,다사5846,51.7094112613565
라바3888,라바3990,54.3528802077334
다사4927,다사4929,71.5402881209194
마사2174,마사2475,117.910837596069
다사6051,다사6151,63.6261139375802
마마7322,마마7424,89.6114591533698
다사4854,다사4955,50.8316347764088
다사6011,다사6214,66.3113179055314
라바3787,라바2686,62.8673886160867
다사6054,다사5652,65.0731386788866
다사5654,다사5653,83.6684524541231
다라4887,다라4788,62.2786236594389
다사4756,다사4857,52.2032295510842
마마0358,마마0258,73.0017684348387
다바6571,다바6667,55.6109215581525
라마9262,라마9463,54.5732355748552
라마9763,라마9863,70.5015872854031
다사2430,다사2939,67.6844529145817
라바0048,다바9648,56.0884837325179
라라9892,마라0091,72.4542472914386
마라3586,마라3585,101.349786050706
다바9952,다바9950,69.4125613743151
다사4248,다사4542,116.353681117898
마마5731,마마6432,53.7898771849154
다사4050,다사4149,57.2434871760982
